"time","plant:startingNb","plant:reproductionSpeed","predator:avgSpeed","predator:stdDevSpeed","predator:avgNbOfBabies","predator:stdDevNbOfBabies","predator:intervalBetweenReproducingPeriods","predator:renderDistance","predator:longevity","predator:nbOfPreysToEat","predator:eatingInterval","predator:startingNb","prey:avgSpeed","prey:stdDevSpeed","prey:avgNbOfBabies","prey:stdDevNbOfBabies","prey:intervalBetweenReproducingPeriods","prey:renderDistance","prey:longevity","prey:nbOfPlantsToEat","prey:eatingInterval","prey:startingNb"
"71","3889","653","247","19","11","2","329","614","77034","32","1277","48","636","93","25","5","436","2235","70071","29","310","77"
"796","3940","170","52","4","6","1","309","132","57591","32","791","27","788","116","19","4","478","2820","54980","31","1972","58"
"6","1562","963","456","73","21","3","473","1607","67515","36","2336","75","854","99","9","1","1093","1863","4848","40","751","35"
"84","1598","278","487","54","21","4","253","498","23247","27","917","16","105","17","17","3","721","525","11976","42","397","60"
"194","4982","250","72","14","10","1","860","333","64065","30","2255","81","879","93","11","1","1358","1989","74690","9","1007","7"
"4","4664","848","464","47","4","1","170","1052","25033","16","998","81","375","25","8","1","1581","1793","5024","3","2236","10"
"7","4267","786","237","33","8","2","153","1082","24690","45","511","97","74","7","4","1","1546","367","47134","16","1603","24"
"12","4301","296","421","53","23","4","895","1814","42742","40","1133","84","241","26","4","1","1115","1060","24061","48","1748","30"
"7","647","722","671","34","6","1","444","2699","68494","9","254","74","502","90","8","2","468","1405","8304","16","1127","31"
"31","4304","784","275","48","17","2","1236","1160","45172","7","510","48","878","71","5","1","1501","2413","77575","20","2198","81"
"31","1831","108","369","38","21","2","232","763","55615","28","339","26","633","46","10","2","1588","3049","29768","2","1781","8"
"42","3133","120","282","24","12","2","1311","496","20350","14","1855","37","910","90","13","3","1092","2425","28480","37","475","57"
"5","1000","305","652","59","7","2","467","831","38307","48","1151","69","745","74","2","1","777","3617","77048","20","2498","20"
"10","3979","293","418","43","4","1","129","483","62769","4","103","95","898","116","19","3","953","2401","7562","43","1969","56"
"39","2447","472","502","29","4","1","1390","689","14339","9","1762","56","348","69","9","2","580","636","67977","39","1650","65"
"12","4301","296","421","53","23","4","895","1814","42742","40","1133","84","241","26","4","1","1115","1060","24061","48","1748","30"
"7","647","722","671","34","6","1","444","2699","68494","9","254","74","502","90","8","2","468","1405","8304","16","1127","31"
"31","4304","784","275","48","17","2","1236","1160","45172","7","510","48","878","71","5","1","1501","2413","77575","20","2198","81"
"31","1831","108","369","38","21","2","232","763","55615","28","339","26","633","46","10","2","1588","3049","29768","2","1781","8"
"42","3133","120","282","24","12","2","1311","496","20350","14","1855","37","910","90","13","3","1092","2425","28480","37","475","57"
"5","1000","305","652","59","7","2","467","831","38307","48","1151","69","745","74","2","1","777","3617","77048","20","2498","20"
"10","3979","293","418","43","4","1","129","483","62769","4","103","95","898","116","19","3","953","2401","7562","43","1969","56"
"39","2447","472","502","29","4","1","1390","689","14339","9","1762","56","348","69","9","2","580","636","67977","39","1650","65"
"12","4301","296","421","53","23","4","895","1814","42742","40","1133","84","241","26","4","1","1115","1060","24061","48","1748","30"
"7","647","722","671","34","6","1","444","2699","68494","9","254","74","502","90","8","2","468","1405","8304","16","1127","31"
"31","4304","784","275","48","17","2","1236","1160","45172","7","510","48","878","71","5","1","1501","2413","77575","20","2198","81"
"31","1831","108","369","38","21","2","232","763","55615","28","339","26","633","46","10","2","1588","3049","29768","2","1781","8"
"42","3133","120","282","24","12","2","1311","496","20350","14","1855","37","910","90","13","3","1092","2425","28480","37","475","57"
"5","1000","305","652","59","7","2","467","831","38307","48","1151","69","745","74","2","1","777","3617","77048","20","2498","20"
"10","3979","293","418","43","4","1","129","483","62769","4","103","95","898","116","19","3","953","2401","7562","43","1969","56"
"39","2447","472","502","29","4","1","1390","689","14339","9","1762","56","348","69","9","2","580","636","67977","39","1650","65"
"12","4301","296","421","53","23","4","895","1814","42742","40","1133","84","241","26","4","1","1115","1060","24061","48","1748","30"
"7","647","722","671","34","6","1","444","2699","68494","9","254","74","502","90","8","2","468","1405","8304","16","1127","31"
"31","4304","784","275","48","17","2","1236","1160","45172","7","510","48","878","71","5","1","1501","2413","77575","20","2198","81"
"31","1831","108","369","38","21","2","232","763","55615","28","339","26","633","46","10","2","1588","3049","29768","2","1781","8"
"42","3133","120","282","24","12","2","1311","496","20350","14","1855","37","910","90","13","3","1092","2425","28480","37","475","57"
"5","1000","305","652","59","7","2","467","831","38307","48","1151","69","745","74","2","1","777","3617","77048","20","2498","20"
"10","3979","293","418","43","4","1","129","483","62769","4","103","95","898","116","19","3","953","2401","7562","43","1969","56"
"39","2447","472","502","29","4","1","1390","689","14339","9","1762","56","348","69","9","2","580","636","67977","39","1650","65"
"12","4301","296","421","53","23","4","895","1814","42742","40","1133","84","241","26","4","1","1115","1060","24061","48","1748","30"
"7","647","722","671","34","6","1","444","2699","68494","9","254","74","502","90","8","2","468","1405","8304","16","1127","31"
"31","4304","784","275","48","17","2","1236","1160","45172","7","510","48","878","71","5","1","1501","2413","77575","20","2198","81"
"31","1831","108","369","38","21","2","232","763","55615","28","339","26","633","46","10","2","1588","3049","29768","2","1781","8"
"42","3133","120","282","24","12","2","1311","496","20350","14","1855","37","910","90","13","3","1092","2425","28480","37","475","57"
"5","1000","305","652","59","7","2","467","831","38307","48","1151","69","745","74","2","1","777","3617","77048","20","2498","20"
"10","3979","293","418","43","4","1","129","483","62769","4","103","95","898","116","19","3","953","2401","7562","43","1969","56"
"39","2447","472","502","29","4","1","1390","689","14339","9","1762","56","348","69","9","2","580","636","67977","39","1650","65"